Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jonah Williams,T,61,100%,0,0%,5,16%
Ted Karras,C,61,100%,0,0%,5,16%
Cordell Volson,G,61,100%,0,0%,5,16%
Orlando Brown Jr.,T,61,100%,0,0%,5,16%
Alex Cappa,G,61,100%,0,0%,0,0%
Ja'Marr Chase,WR,60,98%,0,0%,0,0%
Trenton Irwin,WR,58,95%,0,0%,0,0%
Tyler Boyd,WR,55,90%,0,0%,0,0%
Joe Mixon,RB,39,64%,0,0%,0,0%
Jake Browning,QB,34,56%,0,0%,0,0%
Joe Burrow,QB,27,44%,0,0%,0,0%
Irv Smith Jr.,TE,24,39%,0,0%,0,0%
Tanner Hudson,TE,21,34%,0,0%,7,22%
Trayveon Williams,RB,19,31%,0,0%,21,66%
Drew Sample,TE,18,30%,0,0%,12,38%
Shedrick Jackson,WR,5,8%,0,0%,19,60%
Mitchell Wilcox,TE,4,7%,0,0%,24,75%
Chris Evans,RB,1,2%,0,0%,20,63%
Charlie Jones,WR,1,2%,0,0%,5,16%
Daxton Hill,FS,0,0%,66,100%,7,22%
Logan Wilson,LB,0,0%,66,100%,6,19%
DJ Turner,CB,0,0%,58,88%,0,0%
Jordan Battle,SS,0,0%,57,86%,25,78%
Germaine Pratt,LB,0,0%,56,85%,0,0%
Mike Hilton,CB,0,0%,47,71%,0,0%
Chidobe Awuzie,CB,0,0%,45,68%,6,19%
Trey Hendrickson,DE,0,0%,45,68%,0,0%
B.J. Hill,DT,0,0%,42,64%,5,16%
D.J. Reader,NT,0,0%,42,64%,5,16%
Cameron Sample,DE,0,0%,38,57%,7,22%
Cam Taylor-Britt,CB,0,0%,38,57%,0,0%
Myles Murphy,DE,0,0%,29,44%,8,25%
Joseph Ossai,DE,0,0%,28,42%,0,0%
Zachary Carter,DT,0,0%,26,39%,6,19%
Josh Tupou,NT,0,0%,17,26%,1,3%
Akeem Davis-Gaither,LB,0,0%,11,17%,27,85%
Nick Scott,SS,0,0%,11,17%,1,3%
Jalen Davis,CB,0,0%,2,3%,15,47%
Jay Tufele,NT,0,0%,2,3%,1,3%
DJ Ivey,CB,0,0%,1,2%,21,66%
Markus Bailey,LB,0,0%,0,0%,21,66%
Joe Bachie,LB,0,0%,0,0%,21,66%
Brad Robbins,P,0,0%,0,0%,10,31%
Evan McPherson,K,0,0%,0,0%,10,31%
Cal Adomitis,LS,0,0%,0,0%,10,31%
Max Scharping,G,0,0%,0,0%,5,16%
Cody Ford,G,0,0%,0,0%,5,16%
