#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:25,ATL 7,3,1:52,9,Punt
2,1,5:44,ATL 25,3,2:21,1,Punt
3,2,14:51,ATL 25,6,2:54,6,Punt
4,2,10:08,ATL 13,9,5:37,42,Interception
5,2,4:31,ATL 25,1,0:11,0,Interception
6,2,2:20,ATL 12,6,1:22,19,Punt
7,3,15:00,ATL 25,8,3:22,75,Touchdown
8,3,7:24,ATL 7,8,4:27,42,Punt
9,4,10:36,ATL 25,10,4:35,69,Downs
10,4,1:56,ATL 25,3,0:28,19,Fumble
