Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Steve McLendon,NYJ,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0
Neville Hewitt,NYJ,0,0,0,0,0,0.0,11,7,4,1,1,0,0,0,0
Jamal Adams,NYJ,0,0,0,0,1,0.0,6,2,4,0,0,0,0,0,0
Tarell Basham,NYJ,0,0,0,0,0,0.0,5,4,1,2,0,0,0,0,0
Blake Cashman,NYJ,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Marcus Maye,NYJ,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Quinnen Williams,NYJ,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Brian Poole,NYJ,0,0,0,0,0,0.0,4,4,0,0,1,0,0,0,1
Darryl Roberts,NYJ,0,0,0,0,0,0.0,3,3,0,0,1,0,0,0,0
Trumaine Johnson,NYJ,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Josh Bellamy,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Daniel Brown,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Trenton Cannon,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,1,1,0,0
Ryan Griffin,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Thomas Hennessy,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Arthur Maulet,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Albert McClellan,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Kyle Phillips,NYJ,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Leonard Williams,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jordan Willis,NYJ,0,0,0,0,0,0.0,1,1,0,0,2,0,0,0,0
Vyncint Smith,NYJ,0,0,0,0,0,0.0,0,0,0,0,0,1,-2,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Rodney McLeod,PHI,1,23,0,23,1,0.0,6,3,3,0,0,0,0,0,0
Nathan Gerry,PHI,1,51,1,51,1,0.0,2,1,1,0,1,0,0,0,0
Brandon Graham,PHI,0,0,0,0,0,3.0,6,4,2,2,5,0,0,0,0
Orlando Scandrick,PHI,0,0,0,0,0,2.0,4,3,1,0,1,1,44,1,2
Vinny Curry,PHI,0,0,0,0,0,1.0,4,1,3,1,2,0,0,0,0
Josh Sweat,PHI,0,0,0,0,0,1.0,4,4,0,1,3,0,0,0,0
Derek Barnett,PHI,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0
Hassan Ridgeway,PHI,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0
Daeshon Hall,PHI,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Fletcher Cox,PHI,0,0,0,0,0,0.0,5,3,2,2,0,0,0,0,0
Zach Brown,PHI,0,0,0,0,1,0.0,4,0,4,0,0,0,0,0,0
Rasul Douglas,PHI,0,0,0,0,2,0.0,4,3,1,0,0,0,0,0,0
Malcolm Jenkins,PHI,0,0,0,0,0,0.0,4,3,1,1,1,0,0,0,0
Nigel Bradham,PHI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Kamu Grugier-Hill,PHI,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
Craig James,PHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Dallas Goedert,PHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Ryan Lewis,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Duke Riley,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Akeem Spence,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Carson Wentz,PHI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
