Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jonah Jackson,G,60,100%,0,0%,5,20%
Penei Sewell,T,60,100%,0,0%,5,20%
Evan Brown,C,60,100%,0,0%,5,20%
Jared Goff,QB,60,100%,0,0%,0,0%
Frank Ragnow,C,60,100%,0,0%,0,0%
Taylor Decker,T,60,100%,0,0%,0,0%
Amon-Ra St. Brown,WR,57,95%,0,0%,0,0%
Kalif Raymond,WR,54,90%,0,0%,1,4%
T.J. Hockenson,TE,52,87%,0,0%,0,0%
Josh Reynolds,WR,48,80%,0,0%,0,0%
D'Andre Swift,RB,33,55%,0,0%,0,0%
Brock Wright,TE,23,38%,0,0%,11,44%
Jamaal Williams,RB,22,37%,0,0%,0,0%
James Mitchell,TE,5,8%,0,0%,11,44%
Craig Reynolds,RB,5,8%,0,0%,10,40%
Maurice Alexander,WR,1,2%,0,0%,6,24%
Kerby Joseph,SS,0,0%,68,100%,10,40%
Amani Oruwariye,CB,0,0%,68,100%,0,0%
Juju Hughes,FS,0,0%,67,99%,5,20%
Jeff Okudah,CB,0,0%,67,99%,0,0%
Alex Anzalone,LB,0,0%,66,97%,5,20%
Josh Paschal,DT,0,0%,62,91%,0,0%
Aidan Hutchinson,DE,0,0%,58,85%,5,20%
Isaiah Buggs,DT,0,0%,56,82%,0,0%
Malcolm Rodriguez,LB,0,0%,46,68%,3,12%
Alim McNeill,NT,0,0%,45,66%,0,0%
Will Harris,SS,0,0%,39,57%,17,68%
AJ Parker,CB,0,0%,23,34%,5,20%
Julian Okwara,LB,0,0%,22,32%,0,0%
Derrick Barnes,LB,0,0%,18,26%,12,48%
Benito Jones,DT,0,0%,14,21%,5,20%
John Cominsky,DT,0,0%,12,18%,5,20%
Austin Bryant,LB,0,0%,11,16%,5,20%
Chris Board,LB,0,0%,4,6%,20,80%
C.J. Moore,FS,0,0%,2,3%,20,80%
Anthony Pittman,LB,0,0%,0,0%,20,80%
Josh Woods,LB,0,0%,0,0%,15,60%
Jack Fox,P,0,0%,0,0%,13,52%
Justin Jackson,RB,0,0%,0,0%,10,40%
Stanley Berryhill,WR,0,0%,0,0%,9,36%
Jerry Jacobs,CB,0,0%,0,0%,9,36%
Scott Daly,LS,0,0%,0,0%,8,32%
Dan Skipper,T,0,0%,0,0%,5,20%
Logan Stenberg,G,0,0%,0,0%,5,20%
Michael Badgley,K,0,0%,0,0%,5,20%
Kayode Awosika,T,0,0%,0,0%,5,20%
