Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Byron Murphy,MIN,1,9,4,44.4%,28,7.0,3.1,0,12.5,9.2,20,8,0,0,0,0.0,0,4,0,0.0%
Camryn Bynum,MIN,0,3,3,100.0%,30,10.0,10.0,0,108.3,8.0,24,6,0,0,0,0.0,0,9,0,0.0%
Josh Metellus,MIN,0,2,2,100.0%,16,8.0,8.0,0,100.0,1.5,3,13,9,1,1,1.0,3,8,0,0.0%
Ivan Pace,MIN,0,3,2,66.7%,9,4.5,3.0,0,70.1,0.0,-4,13,2,0,1,0.0,1,0,2,100.0%
Andrew Booth,MIN,0,3,2,66.7%,18,9.0,6.0,0,82.6,7.0,11,7,0,0,0,0.0,0,2,0,0.0%
Akayleb Evans,MIN,0,2,2,100.0%,7,3.5,3.5,0,81.2,3.5,7,0,0,0,0,0.0,0,7,1,12.5%
Jordan Hicks,MIN,1,4,2,50.0%,12,6.0,3.0,0,16.7,1.3,5,7,4,0,0,0.0,0,10,1,9.1%
Harrison Smith,MIN,0,1,1,100.0%,39,39.0,39.0,0,118.7,19.0,19,20,5,0,0,0.0,0,5,0,0.0%
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,0,2,0,1.0,3,4,0,0.0%
Danielle Hunter,MIN,0,0,0,,,,,,,,,,0,0,0,2.0,2,7,0,0.0%
Brian Asamoah,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Khyiris Tonga,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Harrison Phillips,MIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
T.J. Edwards,CHI,0,9,7,77.8%,59,8.4,6.6,0,94.0,2.9,24,35,3,0,0,1.0,1,8,3,27.3%
Jaquan Brisker,CHI,0,6,5,83.3%,42,8.4,7.0,1,135.4,8.5,32,10,5,0,0,0.5,1,6,0,0.0%
Jaylon Johnson,CHI,0,6,4,66.7%,43,10.8,7.2,0,87.5,7.7,24,19,0,0,0,0.0,0,3,0,0.0%
Kyler Gordon,CHI,0,3,3,100.0%,24,8.0,8.0,0,100.0,6.0,18,6,0,0,0,0.0,0,4,0,0.0%
Tremaine Edmunds,CHI,0,4,2,50.0%,22,11.0,5.5,0,66.7,6.5,20,2,3,0,0,0.0,0,6,0,0.0%
Tyrique Stevenson,CHI,0,4,2,50.0%,25,12.5,6.3,1,109.4,17.3,24,1,0,0,0,0.0,0,4,0,0.0%
Elijah Hicks,CHI,0,1,1,100.0%,12,12.0,12.0,0,116.7,8.0,8,4,0,0,0,0.0,0,2,0,0.0%
Dominique Robinson,CHI,0,1,1,100.0%,4,4.0,4.0,0,83.3,2.0,2,2,0,0,0,0.0,0,2,0,0.0%
Jaylon Jones,CHI,0,1,1,100.0%,3,3.0,3.0,0,79.2,3.0,3,0,0,0,0,0.0,0,1,0,0.0%
Greg Stroman,CHI,0,1,1,100.0%,12,12.0,12.0,0,116.7,-3.0,-3,15,0,0,0,0.0,0,0,0,
Eddie Jackson,CHI,0,2,1,50.0%,3,3.0,1.5,0,56.2,11.0,3,0,0,0,0,0.0,0,1,0,0.0%
Justin Jones,CHI,0,0,0,,,,,,,,,,0,0,2,0.0,2,7,0,0.0%
Jack Sanborn,CHI,0,0,0,,,,,,,,,,1,1,0,0.0,1,8,0,0.0%
DeMarcus Walker,CHI,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%
Rasheem Green,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
