Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Austin Hooper,TEN,4,4,38,0,4,30,7.5,8,2.0,7.5,0,,0,0.0,0,106.2
Robert Woods,TEN,5,4,40,0,2,28,7.0,12,3.0,7.4,0,,0,0.0,0,100.0
Treylon Burks,TEN,7,4,19,0,2,-8,-2.0,27,6.8,7.6,1,4.0,0,0.0,1,22.6
Chigoziem Okonkwo,TEN,4,3,42,1,3,15,5.0,27,9.0,9.5,0,,0,0.0,0,147.9
Hassan Haskins,TEN,2,2,13,0,,6,3.0,7,3.5,3.0,0,,0,0.0,0,93.7
Derrick Henry,TEN,1,1,19,0,1,-5,-5.0,24,24.0,-5.0,0,,0,0.0,0,118.7
Geoff Swaim,TEN,1,1,5,0,1,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Jonathan Ward,TEN,2,1,3,0,1,0,0.0,3,3.0,0.5,0,,0,0.0,0,56.2
Nick Westbrook-Ikhine,TEN,1,0,0,0,,0,,0,,3.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Christian Kirk,JAX,8,6,99,1,4,88,14.7,11,1.8,14.0,0,,1,12.5,0,155.7
Evan Engram,JAX,4,4,27,0,2,8,2.0,19,4.8,2.0,0,,0,0.0,0,94.8
Zay Jones,JAX,6,4,21,0,,15,3.8,6,1.5,7.2,0,,1,16.7,0,72.2
Travis Etienne,JAX,2,2,17,0,2,6,3.0,11,5.5,3.0,0,,0,0.0,0,102.1
Marvin Jones,JAX,6,2,29,0,1,19,9.5,10,5.0,15.0,0,,1,16.7,0,50.0
Luke Farrell,JAX,1,1,11,0,1,1,1.0,10,10.0,1.0,1,1.0,0,0.0,0,112.5
Jamal Agnew,JAX,1,1,8,0,,-4,-4.0,12,12.0,-4.0,0,,0,0.0,0,100.0
Jamycal Hasty,JAX,1,0,0,0,,0,,0,,-6.0,0,,1,100.0,0,39.6
