Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jalen Pitre,HOU,0,10,6,60.0%,137,22.8,13.7,0,104.2,19.5,124,13,0,0,0,0.0,0,12,0,0.0%
Christian Kirksey,HOU,0,6,5,83.3%,34,6.8,5.7,0,90.3,2.5,9,25,0,0,0,0.0,0,10,0,0.0%
Desmond King,HOU,0,6,5,83.3%,31,6.2,5.2,1,127.8,2.2,13,18,0,0,0,0.0,0,7,0,0.0%
Christian Harris,HOU,0,4,3,75.0%,35,11.7,8.8,0,101.0,5.5,12,23,0,0,1,0.0,1,5,1,16.7%
Tavierre Thomas,HOU,0,3,2,66.7%,10,5.0,3.3,0,71.5,2.0,7,3,0,0,0,0.0,0,6,0,0.0%
Tremon Smith,HOU,2,4,2,50.0%,19,9.5,4.8,0,24.0,8.0,9,10,0,0,0,0.0,0,3,0,0.0%
Jake Hansen,HOU,0,1,1,100.0%,8,8.0,8.0,0,100.0,3.0,3,5,0,0,0,0.0,0,3,0,0.0%
Taylor Stallworth,HOU,0,1,1,100.0%,5,5.0,5.0,0,87.5,1.0,1,4,0,0,0,0.0,0,4,0,0.0%
Jonathan Owens,HOU,0,5,1,20.0%,18,18.0,3.6,0,42.1,10.6,17,1,0,0,0,0.0,0,5,0,0.0%
Ogbonnia Okoronkwo,HOU,0,0,0,,,,,,,,,,0,1,1,1.0,3,3,0,0.0%
M.J. Stewart,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Jerry Hughes,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Blake Cashman,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Thomas Booker,HOU,0,1,0,0.0%,,,0.0,,39.6,-5.0,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kelvin Joseph,DAL,0,5,4,80.0%,69,17.3,13.8,0,118.7,14.2,65,4,0,0,0,0.0,0,4,0,0.0%
Trevon Diggs,DAL,0,3,3,100.0%,9,3.0,3.0,0,79.2,2.3,7,2,0,0,0,0.0,0,5,0,0.0%
Damone Clark,DAL,0,3,3,100.0%,31,10.3,10.3,0,109.7,3.3,10,21,0,0,0,0.0,0,6,0,0.0%
DaRon Bland,DAL,0,3,3,100.0%,22,7.3,7.3,0,97.2,3.0,9,13,1,0,0,0.0,0,6,0,0.0%
Malik Hooker,DAL,0,2,2,100.0%,35,17.5,17.5,0,118.7,14.0,28,7,0,0,0,0.0,0,2,0,0.0%
Donovan Wilson,DAL,0,2,2,100.0%,33,16.5,16.5,1,158.3,13.0,26,7,2,0,0,0.0,0,4,0,0.0%
Jayron Kearse,DAL,0,3,1,33.3%,4,4.0,1.3,0,42.4,0.0,-2,6,1,0,0,0.0,0,3,0,0.0%
Carlos Watkins,DAL,0,1,1,100.0%,4,4.0,4.0,0,83.3,-3.0,-3,7,0,0,0,0.0,0,2,0,0.0%
DeMarcus Lawrence,DAL,0,1,1,100.0%,1,1.0,1.0,0,79.2,-5.0,-5,6,0,0,0,0.0,0,5,0,0.0%
Dante Fowler,DAL,0,1,1,100.0%,9,9.0,9.0,0,104.2,-2.0,-2,11,0,0,0,0.0,0,3,0,0.0%
Dorance Armstrong Jr.,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Nahshon Wright,DAL,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,0,0,
Micah Parsons,DAL,0,0,0,,,,,,,,,,3,0,0,0.0,0,5,0,0.0%
Israel Mukuamu,DAL,1,1,0,0.0%,,,0.0,,0.0,54.0,,,0,0,0,0.0,0,0,0,
Anthony Barr,DAL,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
