Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tavierre Thomas,HOU,0,7,5,71.4%,80,16.0,11.4,0,109.2,9.6,51,29,1,0,0,0.0,0,7,2,22.2%
Shaquill Griffin,HOU,0,5,5,100.0%,42,8.4,8.4,0,101.7,4.8,24,18,0,0,0,0.0,0,7,0,0.0%
Jimmie Ward,HOU,0,4,3,75.0%,19,6.3,4.8,0,84.4,9.0,3,16,0,0,0,0.0,0,8,0,0.0%
Blake Cashman,HOU,0,3,2,66.7%,11,5.5,3.7,1,112.5,3.0,4,7,4,0,0,1.0,1,5,1,16.7%
Steven Nelson,HOU,0,3,2,66.7%,26,13.0,8.7,0,93.7,12.0,17,9,0,0,0,0.0,0,2,0,0.0%
Henry To'oTo'o,HOU,0,2,2,100.0%,33,16.5,16.5,0,118.7,-0.5,-1,34,4,0,0,0.0,0,3,2,40.0%
Jalen Pitre,HOU,0,2,1,50.0%,9,9.0,4.5,0,62.5,11.0,10,-1,5,1,0,0.0,1,5,2,28.6%
Denzel Perryman,HOU,0,2,1,50.0%,5,5.0,2.5,0,56.2,3.0,4,1,2,0,0,0.5,1,9,0,0.0%
Jerry Hughes,HOU,0,1,1,100.0%,10,10.0,10.0,0,108.3,-3.0,-3,13,0,0,0,0.0,0,1,0,0.0%
Jonathan Greenard,HOU,0,0,0,,,,,,,,,,1,1,1,2.5,5,6,0,0.0%
Maliek Collins,HOU,0,0,0,,,,,,,,,,0,0,0,2.0,3,6,0,0.0%
Khalil Davis,HOU,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Christian Harris,HOU,0,1,0,0.0%,,,0.0,,39.6,0.0,,,1,0,0,0.0,0,0,0,
Kurt Hinish,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Ka'dar Hollman,HOU,0,1,0,0.0%,,,0.0,,39.6,10.0,,,0,0,0,0.0,0,1,0,0.0%
M.J. Stewart,HOU,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,0,0,0.0,0,0,0,
Will Anderson,HOU,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Donte Jackson,CAR,0,5,5,100.0%,27,5.4,5.4,0,89.2,3.6,18,9,0,0,0,0.0,0,5,1,16.7%
C.J. Henderson,CAR,0,5,3,60.0%,9,3.0,1.8,0,64.6,13.8,7,2,0,0,0,0.0,0,5,0,0.0%
Frankie Luvu,CAR,0,2,2,100.0%,13,6.5,6.5,0,93.7,-0.5,-1,14,1,0,0,1.0,1,12,0,0.0%
Sam Franklin,CAR,0,3,2,66.7%,46,23.0,15.3,0,109.7,18.3,27,19,0,0,0,0.0,0,2,2,50.0%
Deion Jones,CAR,0,2,2,100.0%,25,12.5,12.5,0,118.7,4.0,8,17,1,0,0,0.0,0,3,0,0.0%
Xavier Woods,CAR,0,3,2,66.7%,33,16.5,11.0,0,103.5,11.0,17,16,0,0,0,0.0,0,8,0,0.0%
Derrick Brown,CAR,0,1,1,100.0%,9,9.0,9.0,0,104.2,5.0,5,4,0,0,0,0.0,0,5,1,16.7%
DeShawn Williams,CAR,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%
Brian Burns,CAR,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,1,0,0,1.0,1,1,2,66.7%
DJ Johnson,CAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,2,40.0%
Justin Houston,CAR,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,1,0,0.0%
Troy Hill,CAR,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,0,0,0,0.0,0,3,1,25.0%
Kamu Grugier-Hill,CAR,0,1,0,0.0%,,,0.0,,39.6,15.0,,,1,0,0,0.0,0,3,1,25.0%
