Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cesar Ruiz,G,52,100%,0,0%,5,21%
James Hurst,T,52,100%,0,0%,0,0%
Ryan Ramczyk,T,50,96%,0,0%,5,21%
Erik McCoy,C,50,96%,0,0%,5,21%
Derek Carr,QB,50,96%,0,0%,0,0%
Andrus Peat,G,49,94%,0,0%,5,21%
Lynn Bowden Jr.,WR,40,77%,0,0%,6,25%
Chris Olave,WR,34,65%,0,0%,0,0%
Foster Moreau,TE,33,63%,0,0%,13,54%
A.T. Perry,WR,32,62%,0,0%,0,0%
Alvin Kamara,RB,28,54%,0,0%,0,0%
Keith Kirkwood,WR,23,44%,0,0%,5,21%
Jamaal Williams,RB,23,44%,0,0%,0,0%
Juwan Johnson,TE,21,40%,0,0%,0,0%
Adam Prentice,FB,10,19%,0,0%,10,42%
Jimmy Graham,TE,8,15%,0,0%,0,0%
Landon Young,T,7,13%,0,0%,5,21%
Marquez Callaway,WR,4,8%,0,0%,0,0%
Trevor Penning,T,2,4%,0,0%,5,21%
Max Garcia,G,2,4%,0,0%,5,21%
Jameis Winston,QB,2,4%,0,0%,0,0%
Alontae Taylor,CB,0,0%,80,100%,0,0%
Demario Davis,LB,0,0%,80,100%,0,0%
Paulson Adebo,CB,0,0%,80,100%,0,0%
Isaac Yiadom,CB,0,0%,78,98%,11,46%
Tyrann Mathieu,FS,0,0%,78,98%,0,0%
Jordan Howden,SS,0,0%,76,95%,5,21%
Pete Werner,LB,0,0%,61,76%,0,0%
Carl Granderson,DE,0,0%,54,68%,4,17%
Tanoh Kpassagnon,DE,0,0%,44,55%,4,17%
Bryan Bresee,DT,0,0%,44,55%,3,13%
Khalen Saunders,DT,0,0%,40,50%,0,0%
Nathan Shepherd,DT,0,0%,35,44%,3,13%
Cameron Jordan,DE,0,0%,31,39%,0,0%
Zack Baun,LB,0,0%,29,36%,19,79%
Lonnie Johnson Jr.,CB,0,0%,24,30%,19,79%
Kyle Phillips,DE,0,0%,22,28%,3,13%
Jack Heflin,DT,0,0%,17,21%,0,0%
Johnathan Abram,SS,0,0%,4,5%,16,67%
Nephi Sewell,LB,0,0%,2,3%,16,67%
Ugo Amadi,FS,0,0%,1,1%,5,21%
Ty Summers,LB,0,0%,0,0%,19,79%
J.T. Gray,SS,0,0%,0,0%,19,79%
D'Marco Jackson,LB,0,0%,0,0%,19,79%
Blake Grupe,K,0,0%,0,0%,10,42%
Zach Wood,LS,0,0%,0,0%,10,42%
Lou Hedley,P,0,0%,0,0%,10,42%
