Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matt Ryan,ATL,34,52,345,2,1,1,7,29,89.0,5,7,0,6,0,0,0,0,,1,1
Michael Turner,ATL,0,0,0,0,0,0,0,,,17,64,1,13,5,2,2,0,5,0,0
Harry Douglas,ATL,0,0,0,0,0,0,0,,,1,5,0,5,5,2,34,0,19,0,0
Jacquizz Rodgers,ATL,0,0,0,0,0,0,0,,,3,4,0,2,2,1,8,0,8,0,0
Jason Snelling,ATL,0,0,0,0,0,0,0,,,1,2,0,2,1,1,9,0,9,0,0
Julio Jones,ATL,0,0,0,0,0,0,0,,,1,1,0,1,15,10,94,1,29,0,0
Tony Gonzalez,ATL,0,0,0,0,0,0,0,,,0,0,0,,14,13,123,1,21,0,0
Roddy White,ATL,0,0,0,0,0,0,0,,,0,0,0,,6,4,68,0,20,0,0
Tommy Gallarda,ATL,0,0,0,0,0,0,0,,,0,0,0,,2,1,7,0,7,0,0
Joe Hawley,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Robert Griffin III,WAS,10,15,91,0,0,2,9,20,82.9,1,7,0,7,0,0,0,0,,0,0
Kirk Cousins,WAS,5,9,111,1,2,1,6,77,97.2,0,0,0,,0,0,0,0,,0,0
Alfred Morris,WAS,0,0,0,0,0,0,0,,,18,115,0,29,1,1,20,0,20,0,0
Ryan Grant,WAS,0,0,0,0,0,0,0,,,1,5,0,5,0,0,0,0,,0,0
Leonard Hankerson,WAS,0,0,0,0,0,0,0,,,1,2,0,2,1,1,3,0,3,0,0
Santana Moss,WAS,0,0,0,0,0,0,0,,,0,0,0,,5,2,80,1,77,0,0
Fred Davis,WAS,0,0,0,0,0,0,0,,,0,0,0,,6,5,54,0,18,0,0
Pierre Garcon,WAS,0,0,0,0,0,0,0,,,0,0,0,,7,3,24,0,20,0,0
Aldrick Robinson,WAS,0,0,0,0,0,0,0,,,0,0,0,,1,1,10,0,10,0,0
Evan Royster,WAS,0,0,0,0,0,0,0,,,0,0,0,,1,1,7,0,7,0,0
Josh Morgan,WAS,0,0,0,0,0,0,0,,,0,0,0,,1,1,4,0,4,0,0
Logan Paulsen,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
