Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Laremy Tunsil,T,64,100%,0,0%,4,13%
Tytus Howard,T,64,100%,0,0%,4,13%
Kenyon Green,G,64,100%,0,0%,4,13%
Davis Mills,QB,64,100%,0,0%,0,0%
Scott Quessenberry,C,64,100%,0,0%,0,0%
A.J. Cann,G,60,94%,0,0%,3,10%
Nico Collins,WR,50,78%,0,0%,0,0%
Dameon Pierce,RB,46,72%,0,0%,0,0%
Brandin Cooks,WR,41,64%,0,0%,0,0%
Chris Moore,WR,34,53%,0,0%,2,7%
Jordan Akins,TE,33,52%,0,0%,5,17%
O.J. Howard,TE,33,52%,0,0%,4,13%
Phillip Dorsett,WR,28,44%,0,0%,0,0%
Teagan Quitoriano,TE,27,42%,0,0%,0,0%
Rex Burkhead,RB,16,25%,0,0%,0,0%
Troy Hairston,FB,8,13%,0,0%,22,73%
Dare Ogunbowale,RB,4,6%,0,0%,21,70%
Justin McCray,C,4,6%,0,0%,4,13%
Christian Kirksey,LB,0,0%,69,100%,4,13%
Christian Harris,LB,0,0%,69,100%,0,0%
Steven Nelson,CB,0,0%,62,90%,0,0%
Derek Stingley Jr.,CB,0,0%,62,90%,0,0%
Jonathan Owens,FS,0,0%,59,86%,3,10%
Jalen Pitre,FS,0,0%,56,81%,0,0%
Tavierre Thomas,CB,0,0%,44,64%,26,86%
Rasheem Green,DE,0,0%,42,61%,5,17%
Jerry Hughes,DE,0,0%,42,61%,0,0%
Kurt Hinish,DT,0,0%,40,58%,5,17%
Maliek Collins,DT,0,0%,38,55%,1,3%
Mario Addison,DE,0,0%,32,46%,0,0%
Ogbonnia Okoronkwo,DE,0,0%,25,36%,0,0%
Desmond King,CB,0,0%,22,32%,11,37%
Roy Lopez,DT,0,0%,21,30%,9,30%
Jake Hansen,LB,0,0%,17,25%,11,37%
Jaleel Johnson,DT,0,0%,17,25%,4,13%
Thomas Booker,DT,0,0%,14,20%,0,0%
Eric Murray,FS,0,0%,13,19%,26,86%
M.J. Stewart,SS,0,0%,10,14%,26,86%
Blake Cashman,LB,0,0%,5,7%,25,83%
Jalen Reeves-Maybin,LB,0,0%,0,0%,25,83%
Tremon Smith,CB,0,0%,0,0%,25,83%
Garret Wallow,LB,0,0%,0,0%,20,66%
Cameron Johnston,P,0,0%,0,0%,9,30%
Ka'imi Fairbairn,K,0,0%,0,0%,9,30%
Jon Weeks,LS,0,0%,0,0%,9,30%
Charlie Heck,T,0,0%,0,0%,4,13%
Jimmy Morrissey,C,0,0%,0,0%,1,3%
