Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jacoby Brissett,MIA,32,49,215,0,0,2,18,27,74.8,7,37,1,19,0,0,0,0,0,1,0
Myles Gaskin,MIA,0,0,0,0,0,0,0,0,,13,65,0,15,6,3,9,0,4,0,0
Malcolm Brown,MIA,0,0,0,0,0,0,0,0,,7,31,1,24,2,0,0,0,0,0,0
Mike Gesicki,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,12,10,86,0,27,0,0
Jaylen Waddle,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,13,12,58,0,9,1,0
DeVante Parker,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,42,0,15,0,0
Will Fuller,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,20,0,10,0,0
Durham Smythe,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Derek Carr,LVR,26,43,386,2,1,3,29,34,95.7,2,-2,0,-1,0,0,0,0,0,0,0
Peyton Barber,LVR,0,0,0,0,0,0,0,0,,23,111,1,27,5,3,31,0,23,1,0
Kenyan Drake,LVR,0,0,0,0,0,0,0,0,,8,24,0,6,6,3,33,0,16,0,0
Henry Ruggs III,LVR,0,0,0,0,0,0,0,0,,1,7,0,7,7,4,78,0,23,0,0
Bryan Edwards,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,89,0,34,0,0
Hunter Renfrow,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,77,1,25,0,0
Darren Waller,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,54,0,23,0,0
Zay Jones,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,15,0,0
Foster Moreau,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
Alec Ingold,LVR,0,0,0,0,0,0,0,0,,1,0,0,0,1,1,1,1,1,0,0
